100
P 0 0.010
B 74 186 1
B 74 187 1
B 74 192 2
B 74 195 1
B 74 196 1
B 74 200 1
B 74 203 1
B 74 209 1
B 74 217 3
B 74 219 1
B 74 222 1
B 74 233 2
B 74 234 1
B 74 241 1
B 74 254 2
B 74 256 1
B 74 259 1
B 74 265 1
B 74 278 2
B 74 298 1
B 74 299 1
B 74 300 1
B 74 307 1
B 74 314 1
B 74 318 1
B 74 382 1
B 74 414 1
B 74 426 1
B 74 429 1
B 74 438 2
B 74 453 1
B 74 460 1
B 74 476 1
B 74 494 1
B 74 499 1
B 74 516 1
B 74 518 1
P 75 0.010
B 75 18 1
B 75 27 1
B 75 43 1
B 75 57 1
B 75 62 1
B 75 79 3
B 75 95 1
B 75 100 1
B 75 121 1
B 75 129 1
B 75 135 1
B 75 140 1
B 75 153 2
B 75 155 1
B 75 160 1
B 75 163 1
B 75 187 1
B 75 191 1
B 75 192 2
B 75 194 2
B 75 195 1
B 75 213 1
B 75 214 1
B 75 217 1
B 75 227 1
B 75 228 2
B 75 235 1
B 75 240 1
B 75 250 1
B 75 254 2
B 75 256 1
B 75 259 1
B 75 285 1
B 75 331 1
B 75 332 2
B 75 352 1
B 75 370 1
B 75 416 1
B 75 434 1
B 75 440 1
B 75 454 1
B 75 464 1
B 75 476 1
B 75 493 1
B 75 496 1
B 75 507 1
B 75 511 1
B 75 527 1
B 75 540 1
P 76 0.010
B 76 21 1
B 76 32 1
B 76 45 1
B 76 55 2
B 76 61 2
B 76 76 1
B 76 84 1
B 76 91 1
B 76 126 1
B 76 139 1
B 76 148 1
B 76 151 1
B 76 158 1
B 76 160 1
B 76 177 1
B 76 181 1
B 76 182 1
B 76 184 1
B 76 190 1
B 76 192 1
B 76 194 1
B 76 200 1
B 76 208 1
B 76 209 1
B 76 242 1
B 76 254 1
B 76 258 1
B 76 279 1
B 76 280 1
B 76 292 1
B 76 296 1
B 76 297 1
B 76 344 1
B 76 345 1
B 76 346 1
B 76 357 1
B 76 363 1
B 76 370 1
B 76 405 1
B 76 406 1
B 76 423 1
B 76 460 1
B 76 468 1
B 76 545 1
P 77 0.010
B 77 8 1
B 77 28 1
B 77 38 1
B 77 41 1
B 77 62 1
B 77 65 1
B 77 66 1
B 77 67 1
B 77 75 1
B 77 82 2
B 77 91 1
B 77 101 1
B 77 114 1
B 77 116 1
B 77 126 1
B 77 131 1
B 77 155 1
B 77 156 1
B 77 159 1
B 77 177 1
B 77 187 1
B 77 190 1
B 77 191 1
B 77 192 3
B 77 194 1
B 77 196 2
B 77 215 1
B 77 219 1
B 77 229 1
B 77 243 1
B 77 250 1
B 77 267 1
B 77 278 1
B 77 285 1
B 77 294 1
B 77 300 1
B 77 315 1
B 77 319 1
B 77 325 1
B 77 326 1
B 77 333 1
B 77 343 2
B 77 355 1
B 77 379 1
B 77 414 1
B 77 442 1
B 77 477 1
B 77 485 1
B 77 544 1
B 77 547 1
P 78 0.010
B 78 7 1
B 78 24 1
B 78 38 1
B 78 47 1
B 78 57 1
B 78 68 1
B 78 94 1
B 78 98 1
B 78 109 1
B 78 113 1
B 78 125 1
B 78 126 1
B 78 129 1
B 78 137 2
B 78 160 1
B 78 197 1
B 78 202 2
B 78 205 2
B 78 212 1
B 78 213 1
B 78 221 1
B 78 222 1
B 78 234 2
B 78 249 1
B 78 250 1
B 78 262 1
B 78 272 1
B 78 278 1
B 78 290 1
B 78 292 1
B 78 305 1
B 78 332 1
B 78 341 1
B 78 353 1
B 78 384 1
B 78 400 1
B 78 404 1
B 78 407 1
B 78 423 1
B 78 424 1
B 78 429 1
B 78 437 1
B 78 438 1
B 78 453 1
P 79 0.010
B 79 8 1
B 79 11 1
B 79 33 1
B 79 42 2
B 79 45 1
B 79 53 1
B 79 54 1
B 79 85 1
B 79 126 1
B 79 129 1
B 79 130 1
B 79 132 1
B 79 137 1
B 79 147 1
B 79 159 1
B 79 176 1
B 79 193 1
B 79 199 1
B 79 203 1
B 79 204 1
B 79 205 1
B 79 207 1
B 79 210 1
B 79 212 1
B 79 228 1
B 79 241 1
B 79 246 1
B 79 247 1
B 79 250 1
B 79 252 1
B 79 254 1
B 79 264 1
B 79 270 1
B 79 272 1
B 79 280 1
B 79 286 1
B 79 296 1
B 79 303 1
B 79 308 1
B 79 315 1
B 79 323 2
B 79 326 1
B 79 329 1
B 79 367 1
B 79 378 1
B 79 382 1
B 79 388 1
B 79 403 1
B 79 414 2
B 79 457 1
B 79 458 1
B 79 461 1
B 79 482 1
B 79 484 1
B 79 495 1
B 79 499 1
P 80 0.010
B 80 12 1
B 80 25 1
B 80 44 1
B 80 61 1
B 80 68 1
B 80 72 1
B 80 76 1
B 80 81 1
B 80 84 2
B 80 99 1
B 80 101 1
B 80 119 2
B 80 127 1
B 80 132 1
B 80 143 1
B 80 148 1
B 80 218 1
B 80 233 1
B 80 234 1
B 80 250 1
B 80 253 1
B 80 255 2
B 80 260 1
B 80 262 1
B 80 269 1
B 80 278 1
B 80 287 1
B 80 290 1
B 80 291 1
B 80 296 1
B 80 300 2
B 80 305 1
B 80 308 1
B 80 341 2
B 80 348 1
B 80 386 1
B 80 396 1
B 80 410 1
B 80 412 1
B 80 413 1
B 80 423 1
B 80 424 1
B 80 454 2
B 80 460 1
B 80 472 1
B 80 474 1
B 80 502 1
B 80 507 1
B 80 516 1
B 80 517 1
B 80 529 1
P 81 0.010
B 81 8 1
B 81 16 1
B 81 26 1
B 81 38 1
B 81 41 1
B 81 46 1
B 81 48 1
B 81 50 1
B 81 56 1
B 81 64 1
B 81 85 2
B 81 87 1
B 81 122 1
B 81 123 1
B 81 127 1
B 81 138 1
B 81 142 1
B 81 148 1
B 81 153 1
B 81 161 1
B 81 177 1
B 81 183 1
B 81 188 1
B 81 190 1
B 81 193 1
B 81 194 2
B 81 198 1
B 81 199 1
B 81 207 2
B 81 212 3
B 81 215 1
B 81 216 1
B 81 222 1
B 81 261 1
B 81 297 1
B 81 302 1
B 81 321 1
B 81 326 1
B 81 329 1
B 81 365 1
B 81 387 1
B 81 396 1
B 81 416 1
B 81 438 2
B 81 464 1
B 81 518 1
P 82 0.010
B 82 22 1
B 82 41 1
B 82 55 1
B 82 60 1
B 82 76 1
B 82 92 1
B 82 93 1
B 82 100 1
B 82 119 1
B 82 121 2
B 82 122 1
B 82 123 1
B 82 124 2
B 82 125 1
B 82 128 1
B 82 130 1
B 82 136 1
B 82 153 1
B 82 154 1
B 82 178 2
B 82 187 1
B 82 190 1
B 82 194 1
B 82 199 1
B 82 205 1
B 82 212 1
B 82 215 1
B 82 217 1
B 82 218 1
B 82 221 1
B 82 237 1
B 82 243 1
B 82 246 1
B 82 250 1
B 82 258 1
B 82 264 1
B 82 282 1
B 82 283 1
B 82 294 1
B 82 301 1
B 82 325 1
B 82 358 1
B 82 361 1
B 82 368 1
B 82 373 1
B 82 380 1
B 82 386 1
B 82 389 1
B 82 405 1
B 82 406 1
B 82 455 1
B 82 484 1
B 82 504 2
B 82 517 1
B 82 532 1
B 82 540 1
P 83 0.010
B 83 5 1
B 83 8 1
B 83 17 1
B 83 49 1
B 83 50 1
B 83 51 1
B 83 54 1
B 83 55 1
B 83 61 1
B 83 69 1
B 83 70 1
B 83 73 1
B 83 85 1
B 83 94 1
B 83 97 1
B 83 99 1
B 83 121 1
B 83 128 1
B 83 130 1
B 83 140 1
B 83 144 2
B 83 149 1
B 83 154 1
B 83 158 1
B 83 176 1
B 83 177 2
B 83 207 1
B 83 209 1
B 83 210 1
B 83 214 1
B 83 224 1
B 83 241 1
B 83 253 1
B 83 264 1
B 83 275 2
B 83 290 1
B 83 321 1
B 83 325 1
B 83 349 1
B 83 359 2
B 83 367 1
B 83 379 1
B 83 385 1
B 83 422 1
B 83 426 1
B 83 454 1
B 83 460 1
B 83 474 1
B 83 494 1
B 83 502 1
P 84 0.010
B 84 9 1
B 84 45 1
B 84 69 1
B 84 74 2
B 84 87 1
B 84 88 1
B 84 91 1
B 84 103 1
B 84 131 1
B 84 211 1
B 84 220 1
B 84 221 1
B 84 245 1
B 84 248 1
B 84 256 1
B 84 261 1
B 84 263 1
B 84 275 2
B 84 276 1
B 84 278 1
B 84 282 1
B 84 286 1
B 84 294 1
B 84 300 1
B 84 312 1
B 84 318 1
B 84 322 1
B 84 325 1
B 84 326 1
B 84 370 2
B 84 373 1
B 84 428 1
B 84 433 1
B 84 450 1
B 84 496 1
B 84 501 1
P 85 0.010
B 85 32 1
B 85 42 1
B 85 45 2
B 85 50 1
B 85 54 1
B 85 63 1
B 85 64 1
B 85 78 1
B 85 81 1
B 85 84 1
B 85 106 1
B 85 139 1
B 85 153 1
B 85 159 1
B 85 163 1
B 85 177 1
B 85 184 1
B 85 191 1
B 85 212 1
B 85 216 1
B 85 235 1
B 85 237 1
B 85 241 1
B 85 245 1
B 85 252 1
B 85 258 1
B 85 277 1
B 85 279 1
B 85 286 1
B 85 289 1
B 85 290 1
B 85 298 1
B 85 307 1
B 85 322 1
B 85 337 1
B 85 341 1
B 85 360 1
B 85 403 1
B 85 418 1
B 85 435 1
B 85 437 1
B 85 438 1
B 85 455 1
B 85 459 1
B 85 461 1
B 85 466 1
B 85 474 1
B 85 487 1
B 85 523 1
B 85 525 1
P 86 0.010
B 86 8 2
B 86 24 1
B 86 28 1
B 86 29 1
B 86 43 1
B 86 49 1
B 86 57 1
B 86 69 1
B 86 79 3
B 86 81 1
B 86 85 1
B 86 87 1
B 86 104 1
B 86 110 1
B 86 125 1
B 86 128 1
B 86 158 1
B 86 160 1
B 86 164 1
B 86 190 1
B 86 196 1
B 86 198 1
B 86 202 1
B 86 212 1
B 86 219 1
B 86 227 1
B 86 230 1
B 86 240 1
B 86 247 1
B 86 264 1
B 86 270 1
B 86 278 1
B 86 286 1
B 86 300 1
B 86 305 1
B 86 321 2
B 86 322 1
B 86 344 2
B 86 349 1
B 86 357 1
B 86 372 2
B 86 388 2
B 86 409 1
B 86 412 1
B 86 438 2
B 86 501 1
B 86 508 1
P 87 0.010
B 87 5 2
B 87 8 1
B 87 21 1
B 87 28 1
B 87 47 1
B 87 49 1
B 87 60 1
B 87 62 1
B 87 68 1
B 87 91 1
B 87 101 1
B 87 110 1
B 87 121 2
B 87 137 1
B 87 158 1
B 87 160 1
B 87 179 2
B 87 183 1
B 87 185 1
B 87 197 1
B 87 199 1
B 87 208 1
B 87 211 1
B 87 226 1
B 87 227 1
B 87 229 1
B 87 233 1
B 87 239 1
B 87 246 1
B 87 250 1
B 87 257 1
B 87 261 1
B 87 262 1
B 87 276 1
B 87 288 1
B 87 298 1
B 87 315 1
B 87 322 1
B 87 325 1
B 87 349 1
B 87 352 1
B 87 378 1
B 87 408 1
B 87 425 1
B 87 434 1
B 87 440 1
B 87 455 1
B 87 463 1
B 87 500 1
P 88 0.010
B 88 8 1
B 88 22 1
B 88 27 1
B 88 38 1
B 88 46 1
B 88 55 1
B 88 91 1
B 88 124 1
B 88 131 1
B 88 159 1
B 88 161 1
B 88 176 1
B 88 183 1
B 88 191 1
B 88 198 1
B 88 218 1
B 88 221 1
B 88 227 1
B 88 246 1
B 88 248 1
B 88 256 1
B 88 257 1
B 88 290 1
B 88 292 1
B 88 301 1
B 88 370 1
B 88 384 1
B 88 424 1
B 88 428 1
B 88 437 1
B 88 450 1
B 88 451 1
B 88 457 1
B 88 525 1
P 89 0.010
B 89 10 1
B 89 27 1
B 89 42 1
B 89 55 1
B 89 71 1
B 89 72 1
B 89 77 1
B 89 83 1
B 89 92 1
B 89 98 1
B 89 111 1
B 89 125 1
B 89 130 1
B 89 156 1
B 89 159 1
B 89 164 1
B 89 191 1
B 89 195 4
B 89 227 1
B 89 228 1
B 89 234 1
B 89 237 1
B 89 245 1
B 89 250 1
B 89 257 1
B 89 286 1
B 89 303 1
B 89 361 1
B 89 381 1
B 89 392 1
B 89 400 1
B 89 440 1
B 89 447 1
B 89 448 1
B 89 496 1
B 89 497 2
P 90 0.010
B 90 7 1
B 90 9 1
B 90 24 1
B 90 36 1
B 90 42 1
B 90 52 1
B 90 57 1
B 90 62 1
B 90 64 1
B 90 67 1
B 90 70 1
B 90 87 1
B 90 92 1
B 90 119 1
B 90 135 1
B 90 137 1
B 90 140 1
B 90 151 1
B 90 155 1
B 90 158 1
B 90 160 2
B 90 214 2
B 90 218 1
B 90 227 1
B 90 239 1
B 90 258 1
B 90 272 1
B 90 290 1
B 90 297 1
B 90 313 1
B 90 318 1
B 90 346 1
B 90 357 1
B 90 370 1
B 90 373 1
B 90 379 1
B 90 381 1
B 90 394 1
B 90 404 1
B 90 409 1
B 90 416 1
B 90 434 1
B 90 438 1
B 90 461 1
B 90 462 1
B 90 470 1
B 90 484 1
B 90 503 1
B 90 517 1
P 91 0.010
B 91 5 1
B 91 7 1
B 91 17 1
B 91 30 1
B 91 53 2
B 91 57 1
B 91 72 1
B 91 79 1
B 91 82 1
B 91 83 1
B 91 87 1
B 91 96 1
B 91 97 1
B 91 103 1
B 91 121 1
B 91 126 1
B 91 130 1
B 91 159 2
B 91 177 1
B 91 183 1
B 91 193 1
B 91 195 1
B 91 199 1
B 91 215 1
B 91 234 1
B 91 241 1
B 91 253 1
B 91 254 1
B 91 278 1
B 91 301 1
B 91 303 1
B 91 304 1
B 91 309 1
B 91 311 1
B 91 317 1
B 91 337 1
B 91 343 1
B 91 360 1
B 91 370 1
B 91 401 1
B 91 440 1
B 91 517 1
P 92 0.010
B 92 7 1
B 92 27 1
B 92 42 1
B 92 45 1
B 92 54 1
B 92 60 1
B 92 62 1
B 92 67 1
B 92 68 1
B 92 70 1
B 92 77 1
B 92 80 1
B 92 84 1
B 92 85 1
B 92 88 1
B 92 91 1
B 92 111 1
B 92 123 1
B 92 152 1
B 92 159 1
B 92 174 1
B 92 187 1
B 92 193 1
B 92 215 1
B 92 218 1
B 92 221 1
B 92 224 1
B 92 241 1
B 92 249 1
B 92 256 1
B 92 276 1
B 92 290 1
B 92 291 1
B 92 294 1
B 92 314 1
B 92 316 1
B 92 318 1
B 92 328 1
B 92 331 1
B 92 344 1
B 92 348 1
B 92 399 1
B 92 400 1
B 92 424 1
B 92 426 1
B 92 434 1
B 92 487 1
B 92 547 1
P 93 0.010
B 93 5 1
B 93 20 1
B 93 21 1
B 93 42 1
B 93 46 1
B 93 55 1
B 93 63 1
B 93 82 1
B 93 92 1
B 93 128 1
B 93 132 1
B 93 137 1
B 93 150 1
B 93 154 1
B 93 175 1
B 93 181 1
B 93 202 1
B 93 211 1
B 93 212 1
B 93 213 1
B 93 225 1
B 93 234 1
B 93 250 1
B 93 254 1
B 93 255 1
B 93 256 1
B 93 262 1
B 93 278 1
B 93 279 2
B 93 282 1
B 93 297 1
B 93 299 1
B 93 302 1
B 93 311 1
B 93 327 1
B 93 331 1
B 93 337 1
B 93 344 1
B 93 346 1
B 93 370 1
B 93 385 1
B 93 413 1
B 93 446 1
B 93 450 1
B 93 454 1
B 93 473 1
B 93 483 1
B 93 508 1
B 93 512 1
B 93 516 1
B 93 543 1
P 94 0.010
B 94 18 1
B 94 26 1
B 94 46 1
B 94 55 1
B 94 60 1
B 94 61 1
B 94 62 1
B 94 68 1
B 94 69 1
B 94 71 1
B 94 84 1
B 94 85 1
B 94 93 1
B 94 100 1
B 94 132 1
B 94 140 1
B 94 148 1
B 94 154 1
B 94 177 1
B 94 181 1
B 94 186 1
B 94 190 1
B 94 192 1
B 94 207 1
B 94 225 1
B 94 234 1
B 94 236 1
B 94 244 1
B 94 251 1
B 94 253 1
B 94 256 1
B 94 268 1
B 94 276 1
B 94 279 1
B 94 326 1
B 94 337 1
B 94 344 2
B 94 352 1
B 94 361 1
B 94 370 1
B 94 388 1
B 94 392 1
B 94 393 1
B 94 417 1
B 94 420 1
B 94 435 1
B 94 450 1
B 94 460 1
B 94 476 1
B 94 507 1
B 94 518 1
B 94 538 1
P 95 0.010
B 95 7 1
B 95 17 1
B 95 24 1
B 95 27 1
B 95 38 1
B 95 47 1
B 95 54 1
B 95 55 1
B 95 56 1
B 95 62 1
B 95 74 1
B 95 78 1
B 95 81 1
B 95 85 2
B 95 86 1
B 95 98 2
B 95 102 1
B 95 128 1
B 95 131 1
B 95 140 1
B 95 153 1
B 95 175 1
B 95 179 1
B 95 187 1
B 95 190 1
B 95 198 1
B 95 200 1
B 95 205 1
B 95 208 1
B 95 210 1
B 95 214 2
B 95 228 1
B 95 230 1
B 95 234 2
B 95 239 1
B 95 249 1
B 95 251 1
B 95 254 1
B 95 268 1
B 95 272 2
B 95 292 1
B 95 302 2
B 95 312 1
B 95 322 1
B 95 324 1
B 95 325 1
B 95 382 1
B 95 392 1
B 95 400 1
B 95 440 1
B 95 450 1
B 95 455 1
B 95 457 1
B 95 466 1
B 95 467 1
B 95 482 1
B 95 500 1
B 95 524 1
B 95 526 1
B 95 541 1
B 95 542 1
P 96 0.010
B 96 7 1
B 96 21 1
B 96 44 1
B 96 52 1
B 96 53 1
B 96 54 1
B 96 61 1
B 96 75 1
B 96 82 1
B 96 83 1
B 96 89 1
B 96 103 2
B 96 121 1
B 96 122 1
B 96 123 1
B 96 126 1
B 96 133 1
B 96 148 1
B 96 158 1
B 96 159 1
B 96 179 2
B 96 192 1
B 96 204 1
B 96 205 2
B 96 207 2
B 96 211 1
B 96 227 1
B 96 230 1
B 96 234 2
B 96 237 1
B 96 239 1
B 96 241 1
B 96 243 1
B 96 244 1
B 96 250 1
B 96 254 2
B 96 264 1
B 96 267 1
B 96 277 2
B 96 285 1
B 96 297 1
B 96 301 1
B 96 401 1
B 96 410 1
B 96 424 1
B 96 432 1
B 96 454 1
B 96 457 1
B 96 466 1
B 96 478 1
B 96 485 1
B 96 487 1
B 96 500 1
B 96 540 1
P 97 0.010
B 97 37 1
B 97 41 1
B 97 42 1
B 97 49 1
B 97 52 1
B 97 74 1
B 97 75 1
B 97 76 1
B 97 81 2
B 97 82 1
B 97 88 1
B 97 123 1
B 97 124 1
B 97 132 1
B 97 139 1
B 97 163 1
B 97 174 1
B 97 185 1
B 97 186 1
B 97 202 1
B 97 205 1
B 97 210 1
B 97 224 1
B 97 237 1
B 97 251 1
B 97 256 1
B 97 257 1
B 97 267 1
B 97 278 1
B 97 285 1
B 97 290 1
B 97 305 1
B 97 306 1
B 97 311 1
B 97 325 1
B 97 349 1
B 97 363 1
B 97 366 1
B 97 406 1
B 97 419 1
B 97 449 1
B 97 450 1
B 97 457 1
B 97 487 1
B 97 519 1
B 97 543 1
B 97 545 1
P 98 0.010
B 98 18 1
B 98 22 1
B 98 42 1
B 98 50 2
B 98 53 1
B 98 70 1
B 98 73 1
B 98 80 1
B 98 81 1
B 98 89 1
B 98 96 1
B 98 104 1
B 98 129 1
B 98 144 1
B 98 153 1
B 98 155 1
B 98 203 1
B 98 204 1
B 98 215 1
B 98 216 1
B 98 218 1
B 98 241 1
B 98 249 1
B 98 251 1
B 98 255 2
B 98 257 1
B 98 258 1
B 98 290 1
B 98 300 1
B 98 325 1
B 98 359 1
B 98 370 1
B 98 371 1
B 98 379 1
B 98 403 1
B 98 411 1
B 98 413 1
B 98 429 1
B 98 470 1
B 98 497 1
B 98 498 1
B 98 500 1
B 98 518 1
B 98 525 1
P 99 0.010
B 99 47 1
B 99 53 1
B 99 60 1
B 99 62 1
B 99 71 1
B 99 76 1
B 99 79 1
B 99 83 1
B 99 91 1
B 99 119 1
B 99 122 1
B 99 125 1
B 99 140 1
B 99 153 1
B 99 193 1
B 99 196 1
B 99 197 2
B 99 205 1
B 99 213 1
B 99 234 1
B 99 239 1
B 99 248 1
B 99 254 1
B 99 256 1
B 99 268 1
B 99 278 1
B 99 279 1
B 99 294 1
B 99 302 1
B 99 306 1
B 99 312 1
B 99 315 1
B 99 319 1
B 99 321 1
B 99 322 1
B 99 328 1
B 99 361 1
B 99 374 1
B 99 384 1
B 99 404 1
B 99 408 1
B 99 430 1
B 99 434 1
B 99 487 1
B 99 490 1
B 99 497 1
B 99 521 1
B 99 545 1
